Row Labels,Acute Viral Hepatitis A,Acute Viral hepatitis B,Acute Viral hepatitis C,Acute Viral Hepatitis E,Avian Influenza,Botulism,Campylobacter enteritis,Campylobacterenterosis,Chikungunya,Chikungunya Fever,Cholera,Dengue Fever,Dengue Haemorrhagic Fever,Diphtheria,Ebola Virus Disease,Encephalitis,Haemophilus influenzae type b,"Hand, Foot Mouth Disease",HFMD,Japanese Encephalitis,Legionellosis,Leptospirosis,Malaria,Measles,Melioidosis,Meningococcal Infection,Mumps,Murine Typhus,Nipah,Nipah virus infection,Paratyphoid,Pertussis,Plague,Pneumococcal Disease (invasive),Poliomyelitis,Rubella,Salmonellosis(non-enteric fevers),SARS,Tetanus,Typhoid,Viral Hepatitis A,Viral Hepatitis E,Yellow Fever,Zika,Zika Virus Infection,Grand Total
2012-W01,,,0,,0,,,6,,0,0,74,0,0,,0,0,326,,,0,,1,2,0,0,11,,,0,1,2,0,3,0,1,26,0,,6,1,3,0,,,463
2012-W02,,0,0,,0,,,7,,1,0,64,2,0,,0,0,346,,,0,,2,1,1,0,10,,,0,1,0,0,3,0,2,24,0,,3,2,0,0,,,469
2012-W03,,0,0,,0,,,9,,1,0,60,1,0,,3,0,463,,,0,,2,2,1,0,15,,,0,1,5,0,3,0,4,21,0,,5,3,0,0,,,599
2012-W04,,1,0,,0,,,8,,0,0,50,2,0,,1,0,372,,,1,,3,0,1,0,8,,,0,1,0,0,2,0,2,12,0,,1,3,2,0,,,470
2012-W05,,1,0,,0,,,8,,0,0,84,1,0,,0,0,444,,,0,,1,2,0,0,12,,,0,3,1,0,5,0,0,37,0,,5,2,0,0,,,606
2012-W06,,1,0,,0,,,5,,0,0,87,0,0,,2,0,683,,,1,,2,4,1,0,12,,,0,2,0,0,4,0,2,40,0,,0,0,4,0,,,850
2012-W07,,0,0,,0,,,8,,0,0,65,0,0,,0,0,810,,,0,,1,1,0,0,12,,,0,1,0,0,3,0,4,29,0,,2,0,2,0,,,938
2012-W08,,0,0,,0,,,8,,1,0,50,1,0,,0,0,989,,,0,,0,2,1,0,18,,,0,4,0,0,3,0,0,12,0,,3,0,3,0,,,1095
2012-W09,,2,0,,0,,,6,,1,0,55,0,0,,0,0,1115,,,1,,0,1,1,0,10,,,0,4,3,0,2,0,2,27,0,,1,2,0,0,,,1233
2012-W10,,3,1,,0,,,12,,2,0,45,1,0,,1,0,1139,,,1,,4,0,0,0,16,,,0,2,0,0,9,0,0,28,0,,1,2,3,0,,,1270
2012-W11,,0,0,,0,,,10,,0,0,64,0,0,,1,0,1011,,,1,,2,1,1,0,8,,,0,2,0,0,2,0,1,36,0,,1,1,2,0,,,1144
2012-W12,,1,0,,0,,,5,,0,0,72,1,0,,2,0,1018,,,1,,2,1,0,0,11,,,0,1,3,0,3,0,0,26,0,,1,0,2,0,,,1150
2012-W13,,2,0,,0,,,14,,0,0,48,0,0,,0,0,1017,,,2,,4,0,0,0,15,,,0,0,1,0,0,0,2,27,0,,2,1,2,0,,,1137
2012-W14,,0,0,,0,,,2,,0,0,52,0,0,,0,0,952,,,0,,2,0,0,0,6,,,0,0,1,0,1,0,2,27,0,,1,0,2,0,,,1048
2012-W15,,0,0,,0,,,12,,1,0,81,1,0,,0,0,1167,,,2,,2,0,1,0,13,,,0,2,0,0,1,0,2,25,0,,2,0,0,0,,,1312
2012-W16,,0,0,,0,,,6,,1,0,77,0,0,,0,0,1387,,,1,,4,0,1,0,15,,,0,0,0,0,2,0,2,36,0,,0,4,2,0,,,1538
2012-W17,,0,0,,0,,,14,,0,0,64,0,0,,1,0,1581,,,0,,2,1,1,0,13,,,0,2,0,0,7,0,3,27,0,,1,1,1,0,,,1719
2012-W18,,3,0,,0,,,2,,0,0,86,2,0,,0,0,1462,,,0,,2,1,1,0,13,,,0,1,0,0,3,0,2,21,0,,3,0,3,0,,,1605
2012-W19,,0,0,,0,,,12,,1,0,96,1,0,,0,0,1607,,,0,,1,1,0,0,19,,,0,0,0,0,1,0,2,34,0,,2,1,5,0,,,1783
2012-W20,,1,0,,0,,,7,,0,0,80,0,0,,0,0,1682,,,0,,2,0,2,0,11,,,0,3,1,0,2,0,0,28,0,,2,2,4,0,,,1827
2012-W21,,1,0,,0,,,6,,0,1,80,0,0,,0,0,1458,,,0,,1,0,0,0,10,,,0,0,0,0,3,0,1,32,0,,3,2,2,0,,,1600
2012-W22,,3,0,,0,,,7,,0,0,81,0,0,,0,0,1105,,,1,,2,1,1,0,5,,,0,1,1,0,3,0,1,30,0,,1,3,2,0,,,1248
2012-W23,,2,0,,0,,,7,,0,0,99,1,0,,0,0,981,,,0,,3,0,0,0,9,,,0,1,1,0,2,0,1,37,0,,2,2,0,0,,,1148
2012-W24,,0,0,,0,,,5,,0,0,87,1,0,,0,0,906,,,2,,3,1,1,0,11,,,0,0,0,0,6,0,1,27,0,,2,2,3,0,,,1058
2012-W25,,0,0,,0,,,11,,0,0,128,1,0,,1,0,794,,,1,,5,1,0,0,7,,,0,4,1,0,4,0,0,32,0,,2,2,0,0,,,994
2012-W26,,1,0,,0,,,4,,0,0,151,0,0,,0,0,728,,,0,,7,0,0,0,11,,,0,3,0,0,2,0,2,23,0,,1,0,2,0,,,935
2012-W27,,1,0,,0,,,9,,0,0,140,0,0,,0,0,686,,,0,,4,1,0,0,8,,,0,3,1,0,6,0,1,27,0,,3,3,4,0,,,897
2012-W28,,1,0,,0,,,10,,0,1,131,1,0,,0,1,681,,,0,,6,0,0,0,12,,,0,1,1,0,2,0,5,17,0,,0,2,5,0,,,877
2012-W29,,1,0,,0,,,4,,0,0,124,1,0,,0,0,754,,,1,,9,1,0,0,9,,,0,1,0,0,3,0,0,25,0,,2,4,4,0,,,943
2012-W30,,0,0,,0,,,11,,0,0,110,0,0,,0,0,868,,,2,,2,0,0,0,7,,,0,1,0,0,4,0,1,28,0,,0,2,0,0,,,1036
2012-W31,,0,0,,0,,,7,,0,0,94,0,0,,0,0,748,,,1,,5,0,0,0,11,,,0,1,0,0,2,0,0,39,0,,0,4,1,0,,,913
2012-W32,,2,0,,0,,,1,,0,0,127,0,0,,0,0,628,,,2,,4,1,0,0,11,,,0,0,0,0,6,0,1,28,0,,1,3,0,0,,,815
2012-W33,,1,0,,0,,,10,,0,0,115,0,0,,0,0,573,,,0,,4,0,2,0,7,,,0,1,0,0,4,0,2,33,0,,3,4,5,0,,,764
2012-W34,,1,0,,0,,,7,,0,0,92,0,0,,1,0,497,,,0,,4,1,2,0,15,,,0,2,1,0,3,0,0,25,0,,1,2,1,0,,,655
2012-W35,,2,0,,0,,,11,,0,0,102,0,0,,0,0,501,,,0,,1,1,0,0,13,,,0,2,0,0,5,0,3,42,0,,1,3,0,0,,,687
2012-W36,,1,0,,0,,,9,,0,0,75,1,0,,0,0,540,,,0,,1,0,2,0,7,,,0,1,0,0,0,0,0,28,0,,0,3,1,0,,,669
2012-W37,,1,0,,0,,,13,,0,0,73,1,0,,0,0,567,,,1,,1,0,0,0,10,,,0,0,0,0,3,0,0,38,0,,2,3,7,0,,,720
2012-W38,,4,0,,0,,,15,,0,0,72,0,0,,2,0,582,,,2,,5,1,1,0,9,,,0,0,0,0,4,0,0,37,0,,1,5,2,0,,,742
2012-W39,,1,0,,0,,,10,,0,0,99,1,0,,2,0,482,,,0,,4,2,1,0,7,,,0,1,0,0,3,0,1,35,0,,0,4,2,0,,,655
2012-W40,,0,1,,0,,,14,,1,0,103,1,0,,2,0,437,,,0,,3,0,2,0,10,,,0,0,0,0,4,0,0,31,0,,2,1,2,0,,,614
2012-W41,,2,0,,0,,,12,,1,0,122,1,0,,1,0,376,,,0,,3,0,0,0,7,,,0,0,0,0,2,0,0,23,0,,1,4,2,0,,,557
2012-W42,,3,0,,0,,,10,,2,0,105,0,0,,0,0,341,,,0,,5,0,1,0,5,,,0,1,0,0,2,0,1,24,0,,1,1,1,0,,,503
2012-W43,,1,0,,0,,,12,,1,0,84,0,0,,1,0,325,,,0,,5,0,2,0,7,,,0,0,0,0,2,0,2,26,0,,1,3,1,0,,,473
2012-W44,,1,0,,0,,,13,,1,0,104,0,0,,1,0,265,,,0,,1,2,0,0,11,,,0,0,0,0,7,0,2,27,0,,0,2,1,0,,,438
2012-W45,,0,0,,0,,,10,,0,0,99,1,0,,0,0,237,,,0,,1,3,0,0,11,,,0,0,0,0,3,0,2,33,0,,3,3,3,0,,,409
2012-W46,,0,0,,0,,,5,,1,0,87,1,0,,1,0,238,,,0,,1,1,0,0,5,,,0,0,1,0,1,0,1,32,0,,0,2,1,0,,,378
2012-W47,,1,0,,0,,,8,,0,0,99,1,0,,1,0,283,,,5,,1,1,2,0,6,,,0,0,0,0,3,0,0,24,0,,0,2,2,0,,,439
2012-W48,,5,0,,0,,,9,,0,0,80,0,0,,0,0,219,,,1,,3,0,0,0,13,,,0,0,0,0,6,0,1,35,0,,2,5,5,0,,,384
2012-W49,,1,0,,0,,,9,,3,0,78,0,0,,0,0,217,,,0,,3,0,0,0,7,,,0,1,0,0,2,0,2,35,0,,2,0,0,0,,,360
2012-W50,,2,0,,0,,,11,,0,0,104,1,0,,0,0,198,,,0,,2,0,1,0,7,,,0,1,0,0,3,0,0,23,0,,2,1,1,0,,,357
2012-W51,,2,0,,0,,,9,,3,0,92,2,0,,3,0,185,,,1,,0,0,0,0,2,,,0,0,0,0,3,0,0,34,0,,3,1,3,0,,,343
2012-W52,,2,0,,0,,,3,,0,0,111,1,0,,0,0,154,,,0,,5,0,0,0,3,,,0,0,0,0,1,0,0,26,0,,0,5,1,0,,,312
2013-W01,,0,0,,0,,,13,,0,0,132,2,0,,1,0,148,,,0,,1,0,4,0,10,,,0,0,1,0,7,0,0,26,0,,1,4,3,0,,,353
2013-W02,,0,0,,0,,,15,,1,0,204,1,0,,2,0,191,,,1,,1,1,0,0,13,,,0,1,0,0,2,0,1,26,0,,3,1,3,0,,,467
2013-W03,,1,0,,0,,,5,,1,0,219,0,0,,1,0,171,,,0,,1,0,2,0,14,,,0,2,1,0,4,0,1,26,0,,4,2,0,0,,,455
2013-W04,,1,0,,0,,,5,,1,0,264,3,0,,1,0,172,,,2,,0,0,1,0,13,,,0,3,2,0,1,0,2,32,0,,4,0,1,0,,,508
2013-W05,,1,0,,0,,,7,,0,0,292,1,0,,1,0,185,,,0,,0,0,0,0,11,,,0,1,0,0,5,0,1,30,0,,1,2,1,0,,,539
2013-W06,,1,0,,0,,,9,,2,0,322,0,0,,1,0,164,,,0,,2,0,1,1,9,,,0,0,0,0,2,0,1,28,0,,2,6,1,0,,,552
2013-W07,,0,0,,0,,,5,,0,0,246,1,0,,1,0,181,,,0,,0,0,1,0,3,,,0,1,0,0,3,0,2,20,0,,2,1,1,0,,,468
2013-W08,,1,0,,0,,,13,,0,0,294,2,0,,2,0,265,,,0,,1,0,1,0,8,,,0,0,0,0,4,0,1,26,0,,1,1,2,0,,,622
2013-W09,,0,0,,0,,,8,,2,0,247,2,0,,1,0,388,,,1,,0,0,0,0,11,,,0,1,0,0,1,0,1,32,0,,2,2,0,0,,,699
2013-W10,,0,0,,0,,,7,,14,0,272,1,0,,1,1,478,,,0,,1,0,0,0,10,,,0,0,0,0,3,0,2,28,0,,1,0,2,0,,,821
2013-W11,,0,0,,0,,,7,,1,0,307,1,0,,0,0,465,,,1,,2,0,0,0,9,,,0,0,0,0,0,0,0,32,0,,1,1,3,0,,,830
2013-W12,,2,0,,0,,,4,,3,0,305,2,0,,0,0,351,,,0,,1,0,0,0,11,,,0,0,0,0,0,0,0,31,0,,0,1,1,0,,,712
2013-W13,,4,0,,0,,,1,,3,0,314,2,0,,0,0,350,,,0,,1,0,2,0,9,,,0,0,0,0,8,0,1,22,0,,4,5,1,0,,,727
2013-W14,,1,0,,0,,,8,,6,0,402,4,0,,1,0,438,,,0,,3,1,3,0,11,,,0,2,0,0,2,0,1,39,0,,1,1,1,0,,,925
2013-W15,,1,0,,0,,,18,,14,0,491,1,0,,0,0,461,,,1,,4,0,0,0,14,,,0,0,0,0,1,0,2,32,0,,1,2,1,0,,,1044
2013-W16,,1,0,,0,,,13,,35,0,505,4,0,,3,0,504,,,0,,4,1,0,0,17,,,0,0,0,0,2,0,2,30,0,,1,1,1,0,,,1124
2013-W17,,1,0,,0,,,7,,24,0,536,2,0,,0,0,572,,,0,,2,0,0,0,15,,,0,1,0,0,6,0,0,51,0,,1,4,2,0,,,1224
2013-W18,,1,0,,0,,,8,,19,0,547,0,0,,0,0,595,,,0,,4,2,0,0,10,,,0,0,0,0,6,0,0,25,0,,2,3,0,0,,,1222
2013-W19,,4,0,,0,,,5,,29,0,556,2,0,,0,0,627,,,1,,5,2,0,0,11,,,0,0,0,0,0,0,1,30,0,,2,3,0,0,,,1278
2013-W20,,2,0,,0,,,8,,28,0,611,0,0,,0,1,697,,,0,,2,1,1,0,10,,,0,1,0,0,11,0,1,45,0,,4,2,3,0,,,1428
2013-W21,,2,0,,0,,,13,,15,0,637,3,0,,0,0,662,,,0,,7,1,0,0,5,,,0,0,0,0,2,0,2,27,0,,3,0,2,0,,,1381
2013-W22,,2,0,,0,,,4,,31,0,742,4,0,,1,0,774,,,0,,1,0,0,0,10,,,0,1,1,0,3,0,0,42,0,,1,0,1,0,,,1618
2013-W23,,0,0,,0,,,11,,40,0,813,1,0,,1,0,697,,,1,,1,1,1,0,14,,,0,0,0,0,3,0,0,51,0,,1,0,2,0,,,1638
2013-W24,,2,0,,0,,,2,,39,0,805,4,0,,1,1,736,,,0,,5,0,0,0,6,,,0,0,0,0,3,0,2,32,0,,5,3,2,0,,,1648
2013-W25,,0,0,,0,,,6,,45,0,838,4,0,,0,1,581,,,0,,0,0,0,0,10,,,0,0,2,0,0,0,1,33,0,,1,0,4,0,,,1526
2013-W26,,3,1,,0,,,2,,24,0,802,4,0,,0,1,461,,,0,,5,0,3,0,10,,,0,0,0,0,4,0,2,32,0,,1,2,1,0,,,1358
2013-W27,,2,0,,0,,,7,,26,0,676,2,0,,0,0,441,,,0,,1,0,1,0,16,,,0,0,1,0,4,0,1,30,0,,3,4,0,0,,,1215
2013-W28,,0,0,,0,,,7,,26,0,540,1,0,,1,1,482,,,1,,0,0,0,0,12,,,0,0,0,0,2,0,0,44,0,,1,1,1,0,,,1120
2013-W29,,1,0,,0,,,10,,16,0,389,1,0,,2,0,578,,,0,,7,0,1,1,16,,,0,0,0,0,1,0,1,32,0,,3,0,1,0,,,1060
2013-W30,,1,1,,0,,,8,,20,0,305,1,0,,1,0,590,,,1,,3,1,1,0,7,,,0,0,0,0,0,0,2,30,0,,2,2,0,0,,,976
2013-W31,,2,0,,0,,,8,,22,0,288,1,0,,1,1,659,,,0,,1,1,1,0,17,,,0,0,0,0,4,0,1,30,0,,1,1,1,0,,,1040
2013-W32,,0,0,,0,,,7,,7,0,255,1,0,,1,0,577,,,1,,7,0,1,0,13,,,0,1,1,0,2,0,0,18,0,,0,1,0,0,,,893
2013-W33,,1,0,,0,,,3,,26,0,378,0,0,,1,0,743,,,1,,5,0,0,0,9,,,0,0,0,0,3,0,1,28,0,,1,2,2,0,,,1204
2013-W34,,1,0,,0,,,13,,15,0,338,3,0,,2,0,798,,,0,,3,2,1,0,9,,,0,0,2,0,3,0,1,21,0,,1,0,0,0,,,1213
2013-W35,,1,0,,0,,,4,,38,0,382,4,0,,1,0,887,,,0,,2,3,0,0,12,,,0,0,0,0,4,0,0,37,0,,3,0,0,0,,,1378
2013-W36,,0,0,,0,,,3,,42,0,449,3,0,,1,0,860,,,1,,0,1,0,0,8,,,0,0,1,0,2,0,0,38,0,,2,2,0,0,,,1413
2013-W37,,1,0,,0,,,8,,39,0,337,2,0,,0,0,960,,,1,,3,2,0,0,4,,,0,1,0,0,2,0,0,34,0,,3,0,0,0,,,1397
2013-W38,,0,0,,0,,,11,,49,0,370,6,0,,0,0,1062,,,1,,3,0,0,0,7,,,0,0,0,0,2,0,1,46,0,,0,0,2,0,,,1560
2013-W39,,1,0,,0,,,6,,32,0,402,4,0,,0,0,1108,,,0,,5,6,1,0,2,,,0,0,2,0,1,0,1,53,0,,0,2,0,0,,,1626
2013-W40,,2,0,,0,,,5,,17,1,439,2,0,,0,0,1077,,,0,,2,0,3,0,4,,,0,0,2,0,5,0,2,65,0,,2,0,0,0,,,1628
2013-W41,,1,0,,0,,,10,,23,0,435,3,0,,0,0,1247,,,0,,0,2,0,0,9,,,0,1,0,0,0,0,2,46,0,,1,0,0,0,,,1780
2013-W42,,2,0,,0,,,0,,16,0,371,3,0,,1,2,1147,,,0,,0,2,0,0,4,,,0,1,0,0,1,0,0,39,0,,1,1,1,0,,,1592
2013-W43,,0,0,,0,,,9,,21,1,495,0,0,,0,0,1029,,,1,,1,3,0,0,3,,,0,1,0,0,4,0,1,37,0,,1,1,1,0,,,1609
2013-W44,,2,0,,0,,,6,,22,0,457,1,0,,2,0,914,,,0,,0,2,1,0,6,,,0,0,0,0,4,0,1,27,0,,0,7,0,0,,,1452
2013-W45,,1,0,,0,,,7,,31,0,401,1,0,,1,1,1002,,,1,,2,4,1,0,4,,,0,1,0,0,3,0,1,46,0,,0,2,0,0,,,1510
2013-W46,,1,0,,0,,,12,,23,0,442,2,0,,0,0,849,,,0,,1,0,4,0,10,,,0,0,1,0,1,0,1,26,0,,1,3,0,0,,,1377
2013-W47,,2,0,,0,,,8,,36,0,365,0,0,,1,0,740,,,0,,2,1,0,0,11,,,0,0,0,0,9,0,1,29,0,,1,1,3,0,,,1210
2013-W48,,0,0,,0,,,6,,27,0,372,0,0,,1,0,607,,,0,,3,0,0,0,6,,,0,0,0,0,3,0,1,45,0,,2,1,0,0,,,1074
2013-W49,,1,0,,0,,,8,,32,0,347,0,0,,2,0,628,,,3,,1,1,0,0,9,,,0,0,0,0,7,0,2,27,0,,1,4,2,0,,,1075
2013-W50,,0,0,,0,,,8,,23,0,380,1,0,,0,0,575,,,2,,1,0,0,1,4,,,0,0,0,0,4,0,0,33,0,,0,6,1,0,,,1039
2013-W51,,2,0,,0,,,14,,33,0,371,0,0,,0,0,542,,,0,,1,2,0,0,10,,,0,2,0,0,4,0,0,28,0,,1,0,0,0,,,1010
2013-W52,,1,0,,0,,,6,,20,0,414,0,0,,0,0,363,,,2,,3,3,1,0,9,,,0,1,0,0,4,0,0,20,0,,3,0,1,0,,,851
2014-W01,,0,0,,0,,,10,,19,0,436,1,0,,0,0,345,,,0,,1,5,1,0,7,,,0,0,0,0,3,0,0,22,0,,4,1,2,0,,,857
2014-W02,,2,0,,0,,,10,,29,0,479,0,0,,2,0,346,,,2,,1,2,0,0,14,,,0,0,1,0,0,0,0,38,0,,0,4,0,0,,,930
2014-W03,,0,0,,0,,,5,,20,0,401,0,0,,0,0,387,,,1,,2,15,1,0,14,,,0,0,1,0,3,0,0,27,0,,2,5,0,0,,,884
2014-W04,,1,0,,0,,,5,,17,0,336,0,0,,1,1,366,,,0,,1,8,0,0,10,,,0,0,0,0,3,0,2,32,0,,2,2,1,0,,,788
2014-W05,,1,0,,0,,,10,,13,0,234,0,0,,0,0,214,,,1,,0,3,0,0,5,,,0,1,0,0,3,0,0,25,0,,1,2,0,0,,,513
2014-W06,,1,0,,0,,,8,,9,0,273,1,0,,2,0,312,,,0,,0,7,1,1,12,,,0,1,0,0,4,0,0,26,0,,0,3,0,0,,,661
2014-W07,,0,1,,0,,,5,,9,0,369,0,0,,3,1,329,,,0,,0,6,0,0,10,,,0,0,0,0,3,0,0,30,0,,1,3,1,0,,,771
2014-W08,,0,0,,0,,,9,,12,0,193,1,0,,1,0,371,,,1,,0,8,0,0,11,,,0,0,0,0,2,0,2,21,0,,0,2,1,0,,,635
2014-W09,,3,0,,0,,,12,,3,0,186,1,0,,1,1,331,,,2,,0,8,0,0,14,,,0,0,0,0,4,0,0,23,0,,2,2,1,0,,,594
2014-W10,,0,0,,0,,,3,,3,0,209,1,0,,0,0,321,,,0,,0,5,1,0,2,,,0,1,0,0,5,0,0,22,0,,4,1,1,0,,,579
2014-W11,,1,0,,0,,,11,,5,0,224,1,0,,0,0,309,,,0,,1,5,0,1,12,,,0,2,0,0,2,0,1,36,0,,1,0,1,0,,,613
2014-W12,,3,1,,0,,,11,,2,0,210,0,0,,1,0,247,,,0,,2,3,0,0,7,,,0,1,0,0,0,0,0,40,0,,1,2,1,0,,,532
2014-W13,,3,2,,0,,,10,,1,0,225,0,0,,0,0,312,,,2,,3,2,0,1,18,,,0,0,0,0,2,0,3,42,0,,2,1,1,0,,,630
2014-W14,,3,0,,0,,,14,,1,0,240,0,0,,0,0,341,,,0,,0,3,0,0,9,,,0,0,1,0,3,0,0,44,0,,2,1,3,0,,,665
2014-W15,,4,1,,0,,,6,,1,0,244,1,0,,1,0,312,,,1,,0,3,0,0,17,,,0,0,0,0,2,0,0,41,0,,1,1,2,0,,,638
2014-W16,,1,3,,0,,,6,,2,0,235,0,0,,1,0,348,,,1,,4,1,1,0,6,,,0,1,1,0,2,0,3,40,0,,0,2,2,0,,,660
2014-W17,,1,5,,0,,,19,,2,0,282,0,0,,0,0,480,,,0,,3,8,0,0,12,,,0,3,1,0,0,0,1,42,0,,2,3,3,0,,,867
2014-W18,,0,2,,0,,,14,,1,0,251,0,0,,2,0,557,,,0,,1,7,1,1,9,,,0,0,0,0,2,0,0,50,0,,2,1,0,0,,,901
2014-W19,,3,1,,0,,,15,,1,0,261,0,0,,1,0,628,,,0,,0,3,3,0,4,,,0,0,1,0,2,0,0,47,0,,1,1,0,0,,,972
2014-W20,,4,0,,0,,,13,,4,0,291,0,0,,0,1,663,,,1,,1,3,0,0,10,,,0,1,3,0,1,0,0,38,0,,4,2,3,0,,,1043
2014-W21,,2,0,,0,,,11,,1,0,427,1,0,,0,0,683,,,1,,0,3,1,0,6,,,0,0,0,0,2,0,0,56,0,,1,1,0,0,,,1196
2014-W22,,1,1,,0,,,13,,1,0,456,0,0,,1,0,793,,,1,,1,1,4,0,6,,,0,1,1,0,2,0,0,55,0,,2,1,2,0,,,1343
2014-W23,,4,0,,0,,,10,,3,0,458,1,0,,1,0,689,,,1,,2,1,0,0,8,,,0,0,1,0,3,0,1,47,0,,0,0,0,0,,,1230
